0.900 1 1.331 -2.949 0 
0.900 1.331 -2.949 

0.900 1 1.333 -2.954 0 
0.904 1.333 -2.954 

0.900 1 1.332 -2.953 0 
0.902 1.332 -2.952 

0.900 1 1.330 -2.948 0 
0.901 1.330 -2.947 

0.894 1 1.328 -2.944 0 
0.811 1.328 -2.943 

0.890 1 1.330 -2.936 0 
0.828 1.332 -2.933 

0.886 1 1.336 -2.930 0 
0.843 1.340 -2.931 

0.883 1 1.344 -2.923 0 
0.837 1.346 -2.922 

0.874 1 1.353 -2.901 0 
0.759 1.354 -2.892 

0.862 1 1.365 -2.869 0 
0.694 1.367 -2.859 

0.861 1 1.337 -2.794 1 

0.861 1.260 -2.694 
0.862 1 1.312 -2.695 1 

0.865 1.262 -2.585 
0.862 1 1.290 -2.588 1 

0.867 1.274 -2.522 
0.862 1 1.269 -2.479 1 

0.861 1.267 -2.456 
0.858 1 1.302 -2.428 0 
0.797 1.380 -2.520 

0.854 1 1.334 -2.364 0 
0.811 1.375 -2.408 

0.853 1 1.364 -2.296 0 
0.829 1.385 -2.326 

0.845 1 1.387 -2.233 0 
0.746 1.391 -2.265 

0.840 1 1.400 -2.161 0 
0.771 1.387 -2.175 

0.835 1 1.413 -2.101 0 
0.767 1.400 -2.128 

0.831 1 1.423 -2.032 0 
0.783 1.407 -2.042 

0.822 1 1.396 -1.965 0 
0.698 1.344 -1.973 

0.809 1 1.368 -1.886 0 
0.638 1.331 -1.881 

0.799 1 1.386 -1.772 0 
0.672 1.413 -1.731 

0.798 1 1.382 -1.628 1 

0.782 1.372 -1.496 
0.798 1 1.377 -1.490 1 

0.792 1.374 -1.422 
0.798 1 1.368 -1.367 1 

0.808 1.358 -1.377 
0.800 1 1.398 -1.269 0 
0.823 1.459 -1.320 

0.802 1 1.433 -1.175 0 
0.832 1.469 -1.214 

0.805 1 1.460 -1.103 0 
0.840 1.471 -1.153 

0.801 1 1.477 -1.045 0 
0.753 1.470 -1.095 

0.793 1 1.484 -0.988 0 
0.685 1.466 -1.019 

0.795 1 1.464 -0.952 1 

0.811 1.361 -1.045 
0.784 1 1.441 -0.917 1 

0.876 1.540 0.197 0.649 1.359 -0.974 
0.766 1 1.416 -0.883 1 

0.879 1.572 0.268 0.519 1.357 -0.903 
0.712 1 1.402 -0.851 3 

0.880 1.577 0.283 
0.662 1 1.385 -0.827 3 

0.884 1.442 0.198 0.846 4.234 1.046 
0.884 2 1.469 0.327 0 0.616 1 1.364 -0.812 3 
0.884 1.469 0.327 

0.885 2 1.427 0.467 0 0.573 1 1.339 -0.804 3 
0.899 1.427 0.467 
0.698 -1.071 -0.406 
0.886 2 1.454 0.521 0 0.533 1 1.311 -0.804 3 
0.894 1.462 0.538 
0.558 -3.698 -1.124 
0.885 2 1.470 0.586 0 0.495 1 1.279 -0.813 3 
0.874 1.470 0.596 

0.885 2 1.479 0.644 0 0.461 1 1.243 -0.829 3 
0.875 1.474 0.645 

0.878 2 1.484 0.686 0 0.429 1 1.205 -0.853 3 
0.790 1.479 0.676 

0.867 2 1.493 0.721 0 0.399 1 1.162 -0.886 3 
0.715 1.493 0.711 

0.866 2 1.454 0.788 1 0.371 1 1.116 -0.926 3 

0.858 1.373 0.828 
0.864 2 1.439 0.922 0 0.345 1 1.066 -0.974 3 
0.833 1.442 0.988 

0.856 2 1.435 1.015 0 0.321 1 1.013 -1.031 3 
0.754 1.447 1.010 

0.845 2 1.385 1.039 0 
0.698 1.363 0.981 

0.837 2 1.390 1.116 0 
0.728 1.421 1.114 
0.753 4.185 4.024 
0.831 2 1.404 1.201 0 
0.749 1.437 1.205 
0.602 4.185 4.024 
0.827 2 1.420 1.280 0 
0.782 1.447 1.274 

0.826 2 1.433 1.346 0 
0.807 1.449 1.326 

0.825 2 1.439 1.404 0 
0.820 1.443 1.380 

0.820 2 1.445 1.446 0 
0.748 1.445 1.413 

0.824 2 1.418 1.496 1 

0.881 1.338 1.463 
0.827 2 1.399 1.534 1 

0.858 1.360 1.483 
0.830 2 1.402 1.609 0 
0.876 1.420 1.650 

0.827 2 1.411 1.663 0 
0.787 1.429 1.660 

0.819 2 1.427 1.695 0 
0.719 1.444 1.672 

0.815 2 1.458 1.724 0 
0.749 1.484 1.708 

0.812 2 1.496 1.744 0 
0.773 1.519 1.728 

0.811 2 1.533 1.757 0 
0.798 1.544 1.744 

0.810 2 1.568 1.770 0 
0.807 1.568 1.764 

0.812 2 1.591 1.772 0 
0.828 1.574 1.763 

0.813 2 1.602 1.766 0 
0.837 1.573 1.758 

0.816 2 1.601 1.753 0 
0.847 1.566 1.747 

0.818 2 1.592 1.738 0 
0.844 1.558 1.738 

0.820 2 1.577 1.717 0 
0.853 1.549 1.719 

0.823 2 1.563 1.704 0 
0.859 1.547 1.719 

0.826 2 1.549 1.697 0 
0.863 1.543 1.721 

0.828 2 1.538 1.694 0 
0.861 1.539 1.719 

0.831 2 1.528 1.695 0 
0.866 1.536 1.720 

0.833 2 1.525 1.703 0 
0.866 1.541 1.731 

0.836 2 1.526 1.714 0 
0.867 1.544 1.737 

0.837 2 1.528 1.723 0 
0.857 1.543 1.736 

0.839 2 1.529 1.730 0 
0.865 1.541 1.736 

0.841 2 1.533 1.737 0 
0.865 1.544 1.738 

0.843 2 1.536 1.740 0 
0.868 1.542 1.736 

0.845 2 1.538 1.741 0 
0.872 1.542 1.735 

0.847 2 1.541 1.744 0 
0.871 1.543 1.739 

0.849 2 1.541 1.743 0 
0.879 1.539 1.736 

0.852 2 1.541 1.740 0 
0.887 1.538 1.732 

0.855 2 1.540 1.737 0 
0.897 1.537 1.730 

0.858 2 1.539 1.736 0 
0.899 1.536 1.734 

0.860 2 1.537 1.735 0 
0.888 1.534 1.733 

0.861 2 1.537 1.735 0 
0.882 1.537 1.737 

0.862 2 1.540 1.742 0 
