1.326 -2.061 0.970 1.443 -1.712 0.970 2.431 2.257 0.944 2.319 2.599 0.904 
1.333 -2.053 0.971 1.447 -1.694 0.941 2.428 2.235 0.909 2.318 2.598 0.924 
1.340 -2.044 0.976 1.462 -1.681 0.944 2.413 2.212 0.898 2.328 2.598 0.876 
1.356 -2.039 0.957 1.479 -1.679 0.962 2.420 2.208 0.927 2.311 2.567 0.920 
1.356 -2.029 0.967 1.493 -1.665 0.960 2.414 2.184 0.935 2.310 2.566 0.924 
1.356 -2.029 0.967 1.493 -1.665 0.960 2.414 2.184 0.935 2.310 2.566 0.924 
1.355 -2.027 0.962 1.503 -1.640 0.945 2.409 2.161 0.935 2.309 2.565 0.924 
1.361 -2.037 0.935 1.528 -1.631 0.971 2.404 2.137 0.932 2.316 2.561 0.919 
1.367 -2.027 0.932 1.542 -1.617 0.959 2.399 2.114 0.931 2.310 2.555 0.945 
1.383 -2.012 0.937 1.556 -1.604 0.959 2.395 2.092 0.937 2.316 2.550 0.926 
1.383 -2.012 0.937 1.556 -1.604 0.959 2.395 2.092 0.937 2.316 2.550 0.926 
1.390 -2.004 0.930 1.570 -1.590 0.967 2.402 2.089 0.894 2.300 2.522 0.934 
1.403 -1.994 0.912 1.584 -1.576 0.970 2.389 2.068 0.933 2.294 2.493 0.886 
1.415 -1.974 0.848 1.590 -1.569 0.961 2.384 2.046 0.928 2.285 2.473 0.855 
1.422 -1.966 0.904 1.604 -1.555 0.971 2.391 2.043 0.929 2.283 2.449 0.853 
1.422 -1.966 0.904 1.604 -1.555 0.971 2.391 2.043 0.929 2.283 2.449 0.853 
1.435 -1.958 0.888 1.611 -1.548 0.967 2.379 2.024 0.931 2.282 2.426 0.842 
1.618 -1.541 0.975 2.385 2.020 0.946 2.300 2.446 0.949 
1.617 -1.541 0.967 2.374 2.001 0.929 
1.624 -1.534 0.966 2.374 2.001 0.928 
1.624 -1.534 0.966 2.374 2.001 0.928 
1.624 -1.534 0.977 2.374 2.001 0.929 
1.631 -1.527 0.973 2.381 1.998 0.929 
1.630 -1.526 0.970 2.378 1.996 0.970 
