0.780 1 1.331 -2.723 1 

0.727 1.346 -2.697 
0.778 1 1.354 -2.692 1 

0.761 1.370 -2.687 
0.779 1 1.379 -2.662 1 

0.791 1.389 -2.683 
0.780 1 1.400 -2.633 1 

0.793 1.390 -2.669 
0.783 1 1.421 -2.612 1 

0.823 1.401 -2.674 
0.791 1 1.418 -2.661 0 
0.888 1.371 -2.798 

0.798 1 1.401 -2.714 0 
0.892 1.358 -2.791 

0.797 1 1.379 -2.752 0 
0.790 1.348 -2.777 

0.798 1 1.355 -2.782 0 
0.811 1.336 -2.781 

0.793 1 1.336 -2.804 0 
0.728 1.334 -2.788 

0.790 1 1.325 -2.820 0 
0.754 1.335 -2.797 

0.784 1 1.320 -2.832 0 
0.695 1.338 -2.805 

0.778 1 1.321 -2.843 0 
0.703 1.344 -2.820 

0.775 1 1.323 -2.842 0 
0.730 1.342 -2.811 

0.773 1 1.331 -2.841 0 
0.751 1.350 -2.819 

0.773 1 1.336 -2.836 0 
0.767 1.348 -2.817 

0.775 1 1.345 -2.833 0 
0.802 1.355 -2.824 

0.778 1 1.356 -2.830 0 
0.815 1.364 -2.825 

0.781 1 1.368 -2.821 0 
0.829 1.371 -2.814 

0.784 1 1.378 -2.809 0 
0.827 1.377 -2.805 

0.787 1 1.384 -2.792 0 
0.826 1.377 -2.786 

0.785 1 1.389 -2.767 0 
0.748 1.381 -2.758 

0.777 1 1.392 -2.736 0 
0.683 1.383 -2.727 

0.781 1 1.362 -2.676 1 

0.827 1.270 -2.605 
0.783 1 1.336 -2.611 1 

0.809 1.275 -2.557 
0.784 1 1.310 -2.545 1 

0.792 1.277 -2.521 
0.784 1 1.283 -2.477 1 

0.793 1.265 -2.480 
0.787 1 1.298 -2.455 0 
0.820 1.365 -2.537 

0.784 1 1.320 -2.454 0 
0.744 1.363 -2.529 

0.783 1 1.339 -2.423 0 
0.769 1.361 -2.437 

0.783 1 1.350 -2.389 0 
0.791 1.355 -2.393 

0.785 1 1.361 -2.343 0 
0.801 1.360 -2.332 

0.786 1 1.372 -2.296 0 
0.799 1.370 -2.288 

0.787 1 1.378 -2.249 0 
0.814 1.368 -2.243 

0.790 1 1.382 -2.200 0 
0.820 1.371 -2.195 

0.791 1 1.387 -2.158 0 
0.805 1.380 -2.163 

0.792 1 1.392 -2.110 0 
0.807 1.384 -2.106 

0.792 1 1.396 -2.051 0 
0.799 1.391 -2.040 

0.787 1 1.400 -1.979 0 
0.716 1.396 -1.957 

0.777 1 1.405 -1.898 0 
0.644 1.402 -1.876 

0.777 1 1.380 -1.797 1 

0.774 1.308 -1.727 
0.776 1 1.373 -1.731 0 
0.765 1.371 -1.758 

0.770 1 1.369 -1.687 0 
0.687 1.373 -1.732 

0.771 1 1.343 -1.590 1 

0.780 1.301 -1.535 
0.772 1 1.314 -1.504 1 

0.793 1.281 -1.499 
0.777 1 1.325 -1.448 0 
0.840 1.378 -1.496 

0.782 1 1.339 -1.382 0 
0.845 1.374 -1.397 

0.786 1 1.352 -1.325 0 
0.847 1.371 -1.347 

0.790 1 1.366 -1.280 0 
0.845 1.379 -1.306 

0.793 1 1.381 -1.242 0 
0.836 1.389 -1.265 

0.797 1 1.393 -1.209 0 
0.841 1.392 -1.228 

0.799 1 1.407 -1.177 0 
0.835 1.406 -1.186 

0.802 1 1.415 -1.135 0 
0.834 1.405 -1.127 

0.804 1 1.422 -1.085 0 
0.836 1.411 -1.067 

0.806 1 1.423 -1.018 0 
0.827 1.409 -0.983 

0.802 1 1.425 -0.943 0 
0.746 1.415 -0.909 

0.800 1 1.427 -0.869 0 
0.775 1.421 -0.848 

0.799 1 1.433 -0.803 0 
0.787 1.432 -0.798 

0.799 1 1.435 -0.745 0 
0.808 1.431 -0.751 

0.801 1 1.435 -0.691 0 
0.821 1.431 -0.703 

0.803 1 1.433 -0.645 0 
0.835 1.428 -0.662 

0.800 1 1.429 -0.610 0 
0.758 1.424 -0.633 

0.798 1 1.427 -0.541 0 
0.765 1.427 -0.521 

0.797 1 1.428 -0.467 0 
0.783 1.432 -0.448 

0.796 1 1.429 -0.394 0 
0.792 1.433 -0.383 

0.797 1 1.435 -0.331 0 
0.809 1.444 -0.335 

0.798 1 1.440 -0.274 0 
0.813 1.445 -0.284 

0.800 1 1.448 -0.222 0 
0.822 1.455 -0.237 

0.802 1 1.452 -0.175 0 
0.826 1.453 -0.188 

0.804 1 1.459 -0.127 0 
0.832 1.461 -0.137 

0.801 1 1.467 -0.071 0 
0.762 1.470 -0.066 

0.800 1 1.468 -0.010 0 
0.787 1.462 -0.002 

0.801 1 1.472 0.060 0 
0.810 1.470 0.075 

0.802 1 1.475 0.128 0 
0.824 1.473 0.138 

0.805 1 1.478 0.190 0 
0.840 1.476 0.189 

0.807 1 1.486 0.243 0 
0.836 1.489 0.232 

0.810 1 1.492 0.295 0 
0.843 1.492 0.286 

0.813 1 1.494 0.344 0 
0.859 1.490 0.335 

0.816 1 1.485 0.396 0 
0.848 1.472 0.393 

0.812 1 1.482 0.440 0 
0.764 1.479 0.431 

0.804 1 1.483 0.477 0 
0.696 1.486 0.465 

0.797 1 1.495 0.564 0 
0.712 1.508 0.609 

0.793 1 1.501 0.638 0 
0.741 1.506 0.656 

0.793 1 1.499 0.695 0 
0.780 1.492 0.689 

0.787 1 1.500 0.756 0 
0.714 1.499 0.755 

0.794 1 1.473 0.770 1 

0.890 1.403 0.650 
0.800 1 1.453 0.800 1 

0.869 1.427 0.757 
0.801 1 1.470 0.870 0 
0.822 1.518 0.917 

0.803 1 1.483 0.947 0 
0.828 1.504 0.981 

0.805 1 1.493 1.026 0 
0.838 1.502 1.050 

0.808 1 1.500 1.098 0 
0.849 1.502 1.102 

0.812 1 1.506 1.159 0 
0.867 1.505 1.149 

0.816 1 1.512 1.213 0 
0.863 1.509 1.196 

0.820 1 1.518 1.259 0 
0.870 1.515 1.237 

0.823 1 1.520 1.302 0 
0.871 1.513 1.284 

0.827 1 1.524 1.347 0 
0.872 1.521 1.338 

0.829 1 1.524 1.394 0 
0.860 1.516 1.390 

0.825 1 1.525 1.436 0 
0.765 1.521 1.431 

0.816 1 1.524 1.471 0 
0.701 1.519 1.462 

0.818 1 1.494 1.482 1 

0.842 1.419 1.416 
0.820 1 1.465 1.483 1 

0.852 1.417 1.416 
0.824 1 1.439 1.479 1 

0.867 1.422 1.433 
0.827 1 1.418 1.474 1 

0.877 1.427 1.458 
0.831 1 1.400 1.469 1 

0.879 1.428 1.474 
0.836 1 1.392 1.465 1 

0.898 1.446 1.496 
0.840 1 1.395 1.466 1 

0.895 1.465 1.513 
0.843 1 1.407 1.467 1 

0.880 1.481 1.516 
0.844 1 1.430 1.473 1 

0.856 1.507 1.531 
0.843 1 1.486 1.530 0 
0.842 1.559 1.634 

0.837 1 1.539 1.582 0 
0.754 1.565 1.631 

0.827 1 1.576 1.619 0 
0.694 1.567 1.627 

0.820 1 1.585 1.645 0 
0.727 1.540 1.632 

0.816 1 1.582 1.660 0 
0.754 1.532 1.637 

0.813 1 1.568 1.669 0 
0.776 1.518 1.642 

0.812 1 1.547 1.672 0 
0.798 1.505 1.646 

0.811 1 1.530 1.676 0 
0.800 1.506 1.658 

0.811 1 1.513 1.680 0 
0.806 1.502 1.668 

0.810 1 1.502 1.687 0 
0.806 1.504 1.685 

0.811 1 1.494 1.695 0 
0.817 1.502 1.695 

0.812 1 1.490 1.705 0 
0.822 1.503 1.709 

0.812 1 1.492 1.718 0 
0.823 1.512 1.725 

0.814 1 1.500 1.734 0 
0.837 1.520 1.744 

0.816 1 1.506 1.752 0 
0.848 1.519 1.760 

0.819 1 1.515 1.771 0 
0.849 1.527 1.779 

0.821 1 1.522 1.782 0 
0.849 1.527 1.778 

0.822 1 1.531 1.791 0 
0.842 1.537 1.787 

0.824 1 1.540 1.793 0 
0.849 1.542 1.781 

0.825 1 1.550 1.788 0 
0.837 1.550 1.775 

0.820 1 1.556 1.779 0 
0.754 1.552 1.765 

0.811 1 1.558 1.760 0 
0.686 1.550 1.742 

0.811 1 1.523 1.715 1 

0.820 1.417 1.634 
0.811 1 1.492 1.662 1 

0.801 1.425 1.589 
0.809 1 1.456 1.598 1 

0.793 1.404 1.532 
0.808 1 1.424 1.533 1 

0.788 1.414 1.512 
0.808 1 1.392 1.469 1 

0.813 1.396 1.477 
0.810 1 1.365 1.414 1 

0.828 1.394 1.472 
0.811 1 1.344 1.370 1 

0.834 1.392 1.461 
0.815 1 1.380 1.333 0 
0.861 1.490 1.381 

0.819 1 1.420 1.294 0 
0.868 1.483 1.321 

0.822 1 1.458 1.258 0 
0.867 1.488 1.280 

0.825 1 1.484 1.224 0 
0.870 1.483 1.243 

0.828 1 1.499 1.186 0 
0.870 1.480 1.194 

0.831 1 1.506 1.144 0 
0.865 1.479 1.143 

0.833 1 1.514 1.102 0 
0.857 1.491 1.102 

0.828 1 1.517 1.040 0 
0.766 1.493 1.016 

0.819 1 1.519 0.969 0 
0.693 1.499 0.944 

0.812 1 1.509 0.895 0 
0.726 1.482 0.875 

0.807 1 1.503 0.824 0 
0.739 1.489 0.818 

0.798 1 1.493 0.767 0 
0.686 1.481 0.779 

0.802 1 1.452 0.668 1 

0.848 1.362 0.595 
0.804 1 1.412 0.585 1 

0.832 1.361 0.580 
0.810 1 1.412 0.494 0 
0.890 1.458 0.487 

0.815 1 1.416 0.406 0 
0.884 1.452 0.411 

0.820 1 1.427 0.343 0 
0.889 1.457 0.379 

0.825 1 1.437 0.291 0 
0.892 1.458 0.330 

0.830 1 1.442 0.248 0 
0.897 1.449 0.284 

0.835 1 1.450 0.205 0 
0.890 1.457 0.228 

0.832 1 1.458 0.150 0 
0.801 1.460 0.151 

0.825 1 1.458 0.083 0 
0.723 1.450 0.069 

0.820 1 1.460 0.011 0 
0.764 1.454 -0.007 

0.818 1 1.460 -0.062 0 
0.784 1.453 -0.076 

0.817 1 1.453 -0.134 0 
0.810 1.440 -0.144 

0.818 1 1.445 -0.204 0 
0.825 1.436 -0.209 

0.820 1 1.433 -0.266 0 
0.842 1.422 -0.259 

0.816 1 1.421 -0.312 0 
0.767 1.415 -0.292 

0.813 1 1.417 -0.423 0 
0.780 1.423 -0.478 

0.812 1 1.408 -0.523 0 
0.796 1.407 -0.548 

0.812 1 1.404 -0.603 0 
0.805 1.409 -0.595 

0.813 1 1.400 -0.672 0 
0.823 1.405 -0.653 

0.808 1 1.399 -0.745 0 
0.750 1.407 -0.734 

0.815 1 1.372 -0.794 1 

0.900 1.323 -0.716 
0.819 1 1.362 -0.881 0 
0.873 1.365 -0.902 

0.822 1 1.369 -0.970 0 
0.861 1.395 -0.985 

0.825 1 1.379 -1.049 0 
0.873 1.397 -1.046 

0.828 1 1.391 -1.112 0 
0.866 1.404 -1.092 

0.830 1 1.397 -1.169 0 
0.859 1.399 -1.150 

0.832 1 1.402 -1.225 0 
0.858 1.399 -1.210 

0.834 1 1.402 -1.279 0 
0.861 1.394 -1.270 

0.830 1 1.399 -1.324 0 
0.779 1.388 -1.309 

0.821 1 1.401 -1.365 0 
0.704 1.398 -1.354 

0.824 1 1.376 -1.403 1 

0.861 1.309 -1.391 
0.826 1 1.355 -1.442 1 

0.848 1.313 -1.440 
0.826 1 1.335 -1.484 1 

0.825 1.314 -1.506 
0.825 1 1.316 -1.540 1 

0.809 1.311 -1.603 
0.822 1 1.304 -1.618 1 

0.788 1.329 -1.733 
0.815 1 1.315 -1.762 0 
0.728 1.362 -1.898 

0.811 1 1.334 -1.902 0 
0.756 1.368 -1.963 

0.809 1 1.354 -2.008 0 
0.773 1.375 -1.998 

0.807 1 1.371 -2.090 0 
0.792 1.377 -2.048 

0.807 1 1.384 -2.153 0 
0.797 1.383 -2.095 

0.806 1 1.395 -2.207 0 
0.795 1.386 -2.152 

0.805 1 1.399 -2.258 0 
0.796 1.384 -2.216 

0.805 1 1.399 -2.308 0 
0.807 1.382 -2.278 

0.800 1 1.399 -2.350 0 
0.734 1.385 -2.324 

0.804 1 1.369 -2.380 1 

0.853 1.279 -2.318 
0.807 1 1.342 -2.402 1 

0.848 1.283 -2.348 
0.810 1 1.315 -2.418 1 

0.849 1.281 -2.382 
0.812 1 1.290 -2.434 1 

0.842 1.282 -2.429 
0.813 1 1.312 -2.495 0 
0.818 1.388 -2.574 

0.814 1 1.340 -2.561 0 
0.828 1.389 -2.616 

0.814 1 1.364 -2.627 0 
0.823 1.388 -2.660 

0.816 1 1.378 -2.677 0 
0.844 1.380 -2.683 

0.819 1 1.384 -2.710 0 
0.850 1.373 -2.695 

0.822 1 1.385 -2.738 0 
0.859 1.370 -2.722 

0.819 1 1.380 -2.755 0 
0.778 1.361 -2.732 

0.811 1 1.374 -2.763 0 
0.707 1.358 -2.740 

0.814 1 1.347 -2.761 1 

0.860 1.276 -2.713 
0.818 1 1.324 -2.753 1 

0.871 1.283 -2.707 
0.822 1 1.303 -2.739 1 

0.872 1.288 -2.708 
0.826 1 1.286 -2.722 1 

0.877 1.293 -2.706 
0.829 1 1.275 -2.704 1 

0.875 1.307 -2.711 
0.833 1 1.273 -2.688 1 

0.879 1.323 -2.717 
0.836 1 1.279 -2.677 1 

0.883 1.342 -2.727 
0.840 1 1.300 -2.675 1 

0.890 1.385 -2.750 
0.842 1 1.346 -2.748 0 
0.865 1.406 -2.895 

0.837 1 1.391 -2.824 0 
0.778 1.419 -2.904 

0.829 1 1.430 -2.883 0 
0.721 1.434 -2.906 

0.823 1 1.460 -2.921 0 
0.749 1.446 -2.903 

0.819 1 1.479 -2.938 0 
0.766 1.452 -2.896 

0.811 1 1.489 -2.941 0 
0.701 1.454 -2.891 

0.806 1 1.487 -2.925 0 
0.737 1.449 -2.865 

0.803 1 1.479 -2.901 0 
0.769 1.444 -2.851 

0.803 1 1.468 -2.875 0 
0.792 1.442 -2.843 

0.802 1 1.452 -2.847 0 
0.801 1.432 -2.827 

0.803 1 1.435 -2.822 0 
0.815 1.424 -2.817 

0.799 1 1.422 -2.804 0 
0.746 1.421 -2.815 

0.791 1 1.411 -2.794 0 
0.681 1.419 -2.815 

0.795 1 1.365 -2.779 1 

0.843 1.305 -2.810 
0.799 1 1.360 -2.749 0 
0.861 1.399 -2.745 

0.803 1 1.359 -2.714 0 
0.859 1.391 -2.712 

0.807 1 1.365 -2.678 0 
0.851 1.395 -2.679 

0.809 1 1.375 -2.644 0 
0.838 1.399 -2.651 

0.811 1 1.383 -2.612 0 
0.844 1.398 -2.622 

0.814 1 1.390 -2.575 0 
0.846 1.397 -2.580 

0.816 1 1.398 -2.539 0 
0.841 1.402 -2.547 

0.818 1 1.404 -2.494 0 
0.846 1.403 -2.491 

0.814 1 1.409 -2.433 0 
0.756 1.405 -2.418 

0.804 1 1.414 -2.368 0 
0.678 1.408 -2.357 

0.805 1 1.387 -2.271 1 

0.817 1.300 -2.182 
0.806 1 1.363 -2.173 1 

0.813 1.305 -2.119 
0.804 1 1.341 -2.080 1 

0.785 1.308 -2.076 
0.803 1 1.317 -1.996 1 

0.792 1.298 -2.039 
0.804 1 1.296 -1.928 1 

0.807 1.300 -2.018 
0.809 1 1.319 -1.866 0 
0.878 1.392 -1.913 

0.813 1 1.350 -1.815 0 
0.870 1.400 -1.856 

0.816 1 1.380 -1.772 0 
0.855 1.406 -1.808 

0.820 1 1.401 -1.735 0 
0.866 1.404 -1.761 

0.822 1 1.419 -1.696 0 
0.857 1.413 -1.710 

0.824 1 1.431 -1.648 0 
0.850 1.416 -1.643 

0.826 1 1.435 -1.588 0 
0.845 1.414 -1.567 

0.821 1 1.441 -1.511 0 
0.755 1.424 -1.475 

0.811 1 1.441 -1.428 0 
0.687 1.423 -1.397 

0.810 1 1.421 -1.322 1 

0.790 1.342 -1.218 
0.810 1 1.398 -1.217 1 

0.813 1.335 -1.149 
0.810 1 1.375 -1.125 1 

0.812 1.336 -1.124 
0.809 1 1.384 -1.057 0 
0.788 1.425 -1.101 

0.807 1 1.403 -1.004 0 
0.790 1.440 -1.050 

0.807 1 1.419 -0.948 0 
0.806 1.438 -0.972 
0.873 0.397 1.376 
0.807 1 1.433 -0.901 0 
0.803 1.443 -0.927 
0.874 0.456 1.306 
0.807 1 1.443 -0.862 0 0.748 2 0.302 1.243 0 
0.806 1.443 -0.885 0.748 0.302 1.243 

0.807 1 1.450 -0.822 0 0.757 2 0.396 1.253 1 
0.811 1.447 -0.836 
0.873 0.491 1.264 
0.808 1 1.456 -0.786 0 0.759 2 0.421 1.178 0 
0.821 1.451 -0.795 0.789 0.430 1.150 

0.810 1 1.462 -0.740 0 0.756 2 0.476 1.056 0 
0.828 1.458 -0.731 0.711 0.488 1.036 

0.805 1 1.465 -0.678 0 0.749 2 0.515 0.985 0 
0.746 1.457 -0.651 0.653 0.513 0.998 

0.802 1 1.460 -0.620 0 0.738 2 0.537 0.853 1 
0.762 1.446 -0.602 
0.602 0.503 0.781 
0.801 1 1.457 -0.560 0 0.731 2 0.545 0.749 1 
0.791 1.450 -0.545 
0.633 0.495 0.769 
0.802 1 1.451 -0.505 0 0.727 2 0.590 0.687 1 
0.810 1.444 -0.498 
0.673 0.646 0.801 
0.797 1 1.416 -0.422 0 0.725 2 0.614 0.699 0 
0.733 1.381 -0.388 0.694 0.604 0.782 

0.789 1 1.381 -0.341 0 0.724 2 0.626 0.742 0 
0.680 1.360 -0.321 0.713 0.615 0.796 

0.717 2 0.650 0.788 0 0.791 1 1.357 -0.295 1 
0.623 0.653 0.809 
0.825 1.361 -0.351 
0.712 2 0.643 0.812 0 0.795 1 1.336 -0.259 1 
0.655 0.623 0.794 
0.843 1.358 -0.333 
0.713 2 0.613 0.845 1 0.800 1 1.318 -0.237 1 

0.864 1.353 -0.329 0.723 0.534 0.791 
0.799 1 1.355 -0.240 0 0.719 2 0.612 0.872 0 
0.791 1.456 -0.305 0.799 0.625 0.819 

0.794 1 1.400 -0.255 0 0.725 2 0.606 0.897 0 
0.727 1.461 -0.299 0.806 0.614 0.846 

0.731 2 0.594 0.922 0 0.799 1 1.398 -0.263 1 
0.809 0.597 0.876 
0.865 1.358 -0.288 
0.731 2 0.581 0.938 0 0.804 1 1.401 -0.261 1 
0.726 0.588 0.888 
0.875 1.372 -0.231 
0.809 1 1.442 -0.257 0 0.731 2 0.554 0.960 0 
0.874 1.484 -0.231 0.737 0.547 0.923 

0.814 1 1.472 -0.229 0 0.733 2 0.524 1.012 0 
0.871 1.476 -0.175 0.758 0.522 1.012 

0.818 1 1.491 -0.186 0 0.736 2 0.491 1.079 0 
0.881 1.475 -0.134 0.774 0.489 1.089 

0.822 1 1.504 -0.142 0 0.734 2 0.448 1.160 0 
0.867 1.484 -0.103 0.704 0.442 1.176 

0.826 1 1.510 -0.093 0 0.730 2 0.453 1.203 1 
0.875 1.483 -0.063 
0.681 0.573 1.119 
0.823 1 1.507 -0.051 0 0.717 2 0.454 1.249 1 
0.794 1.479 -0.039 
0.545 0.540 1.182 
0.817 1 1.501 -0.016 0 0.705 2 0.381 1.292 1 
0.731 1.477 -0.019 
0.547 0.217 1.210 
0.813 1 1.487 0.078 0 0.656 2 0.339 1.353 3 
0.761 1.462 0.136 

0.812 1 1.480 0.149 0 0.610 2 0.294 1.415 3 
0.793 1.473 0.159 
0.855 4.231 1.055 
0.811 1 1.473 0.215 0 0.567 2 0.245 1.479 3 
0.806 1.471 0.210 
0.684 4.231 1.055 
0.812 1 1.474 0.273 0 0.528 2 0.192 1.545 3 
0.824 1.484 0.254 
0.547 4.231 1.055 
0.807 1 1.481 0.337 0 0.491 2 0.136 1.613 3 
0.746 1.496 0.326 

0.814 1 1.451 0.386 1 0.456 2 0.076 1.682 3 

0.897 1.395 0.322 
0.820 1 1.459 0.440 0 0.424 2 0.012 1.753 3 
0.908 1.491 0.415 

0.826 1 1.474 0.505 0 0.395 2 -0.055 1.826 3 
0.899 1.503 0.502 

0.825 1 1.485 0.565 0 0.367 2 -0.125 1.901 3 
0.813 1.498 0.555 

0.824 1 1.493 0.620 0 0.341 2 -0.199 1.977 3 
0.818 1.499 0.608 

0.826 1 1.500 0.689 0 0.317 2 -0.277 2.055 3 
0.841 1.502 0.694 

0.821 1 1.503 0.748 0 
0.757 1.497 0.739 

0.812 1 1.509 0.799 0 
0.691 1.509 0.786 

0.811 1 1.484 0.865 1 

0.804 1.411 0.876 
0.812 1 1.464 0.932 1 

0.820 1.420 0.946 
0.817 1 1.468 1.087 0 
0.891 1.491 1.228 

0.822 1 1.492 1.251 0 
0.883 1.529 1.330 

0.826 1 1.515 1.368 0 
0.874 1.536 1.354 

0.829 1 1.530 1.450 0 
0.875 1.533 1.391 

0.833 1 1.540 1.501 0 
0.881 1.534 1.422 

0.836 1 1.546 1.537 0 
0.883 1.536 1.463 

0.834 1 1.550 1.558 0 
0.799 1.539 1.491 

0.826 1 1.554 1.573 0 
0.728 1.546 1.526 

0.832 1 1.523 1.596 1 

0.905 1.428 1.557 
0.837 1 1.494 1.604 1 

0.907 1.427 1.558 
0.840 1 1.470 1.603 1 

0.888 1.444 1.569 
0.843 1 1.448 1.597 1 

0.873 1.449 1.587 
0.844 1 1.429 1.587 1 

0.867 1.450 1.602 
0.847 1 1.414 1.575 1 

0.885 1.448 1.605 
0.850 1 1.406 1.564 1 

0.882 1.454 1.614 
0.852 1 1.402 1.551 1 

0.888 1.450 1.602 
0.855 1 1.402 1.539 1 

0.891 1.451 1.597 
0.857 1 1.406 1.527 1 

0.886 1.444 1.582 
0.860 1 1.413 1.518 1 

0.891 1.446 1.577 
0.862 1 1.425 1.514 1 

0.891 1.452 1.577 
0.863 1 1.440 1.515 1 

0.878 1.461 1.576 0.833 0.238 0.911 
