1.486 -3.031 0.753 1.739 -3.027 0.958 2.454 1.624 0.823 0.366 0.559 0.949 
1.479 -3.016 0.886 1.737 -3.038 0.826 2.456 1.625 0.814 0.363 0.565 0.916 
2.620 1.566 0.778 2.447 1.620 0.858 0.361 0.569 0.942 
1.476 -3.009 0.887 2.619 1.558 0.845 0.346 0.566 0.788 
1.458 -3.007 0.871 1.718 -3.020 0.941 2.608 1.558 0.826 0.354 0.612 0.725 
1.711 -3.009 0.930 2.437 1.613 0.858 0.377 0.689 0.866 
1.712 -2.952 0.907 2.479 1.624 0.829 0.394 0.866 0.932 
1.725 -2.929 0.763 2.563 1.556 0.878 2.425 1.620 0.825 0.421 1.013 0.810 
1.460 -3.010 0.838 1.712 -2.834 0.893 2.569 1.520 0.811 2.441 1.639 0.703 0.474 1.262 0.930 
1.453 -2.996 0.849 1.703 -2.752 0.853 2.414 1.628 0.859 0.518 1.442 0.801 
1.448 -2.969 0.910 1.724 -2.731 0.859 2.460 1.434 0.862 0.509 1.478 0.894 
1.467 -2.959 0.798 2.391 1.374 0.772 2.404 1.622 0.839 0.519 1.541 0.888 
1.484 -2.927 0.763 1.715 -2.628 0.825 2.333 1.320 0.748 2.408 1.609 0.843 0.530 1.570 0.878 
1.472 -2.783 0.987 1.757 -2.616 0.760 2.243 1.238 0.746 2.392 1.590 0.812 0.519 1.574 0.840 
1.482 -2.689 0.746 1.769 -2.610 0.753 2.185 1.200 0.882 2.377 1.573 0.928 0.523 1.612 0.851 
1.515 -2.583 0.696 1.745 -2.576 0.906 2.178 1.183 0.794 2.345 1.545 0.852 0.519 1.610 0.878 
1.510 -2.359 0.799 2.142 1.140 0.792 2.228 1.440 0.855 0.521 1.655 0.896 
1.531 -2.279 0.888 2.139 1.126 0.797 2.147 1.342 0.740 0.526 1.670 0.901 
1.549 -2.172 0.830 0.548 1.724 0.823 
1.556 -2.133 0.784 1.817 1.008 0.913 0.555 1.789 0.874 
1.539 -2.090 0.836 1.768 0.917 0.803 0.554 1.784 0.819 0.315 1.854 0.767 
1.508 -2.049 0.927 1.698 0.782 0.826 0.567 1.814 0.850 
1.518 -2.053 0.884 1.645 0.728 0.866 0.583 1.812 0.838 
1.515 -2.011 0.942 1.740 -1.873 0.895 1.590 0.688 0.909 0.574 1.782 0.823 0.347 1.804 0.691 
1.529 -2.003 0.829 1.737 -1.767 0.851 1.628 0.705 0.635 0.359 1.723 0.736 
0.582 1.779 0.830 0.389 1.668 0.721 
1.543 -1.906 0.805 1.768 -1.633 0.811 1.508 0.323 0.732 1.577 0.654 0.795 0.424 1.555 0.783 
1.534 -1.789 0.848 1.787 -1.609 0.829 1.407 0.197 0.814 1.555 0.628 0.779 0.442 1.507 0.869 
1.773 -1.569 0.923 1.285 0.039 0.706 1.526 0.575 0.818 0.459 1.475 0.838 
1.553 -1.423 0.901 1.220 -0.022 0.825 1.488 0.503 0.755 0.449 1.455 0.886 
1.589 -1.275 0.826 1.193 -0.070 0.763 0.631 1.593 0.863 0.437 1.452 0.852 
1.620 -1.187 0.772 1.205 -0.089 0.797 1.216 0.135 0.625 0.649 1.467 0.817 0.444 1.462 0.868 
1.585 -1.115 0.902 1.021 -0.063 0.838 0.673 1.365 0.853 0.445 1.469 0.808 
1.575 -1.057 0.920 0.822 -0.351 0.736 1.195 -0.120 0.794 0.701 1.208 0.920 0.444 1.428 0.756 
0.707 -0.495 0.887 0.715 1.109 0.900 0.455 1.409 0.838 
0.674 -0.575 0.863 1.111 -0.199 0.769 0.715 1.051 0.943 0.461 1.390 0.808 
0.631 -0.647 0.916 1.591 -1.023 0.829 0.728 1.017 0.906 0.457 1.265 0.814 
0.612 -0.679 0.872 0.860 -0.615 0.772 0.735 1.000 0.940 
0.603 -0.682 0.899 1.554 -0.902 0.857 0.731 0.993 0.827 0.496 0.955 0.802 
0.530 -1.071 0.946 0.598 -0.700 0.801 1.584 -0.777 0.840 0.506 0.689 0.805 
0.431 -1.215 0.936 0.581 -0.745 0.842 0.512 0.541 0.890 0.703 0.932 0.734 
0.385 -1.278 0.917 1.640 -0.470 0.857 0.510 0.470 0.904 
0.378 -1.348 0.894 1.876 -0.541 0.755 1.645 -0.281 0.877 0.499 0.442 0.930 
